date,momentum_10,momentum_20,sma_20,sma_200,macd,macd_signal,bb_width,atr_14,volume_sma_20,volume_ratio,trend_label,month,weekday,trend_lag1,trend_lag2,trend_lag3
2021-01-12,0.0344704623796505,0.0721502436705099,84.84,84.84,0.431580761445602,0.0965954148093257,7.019553642029734,2.19428571428571,1193440.857142857,1.2245734602205436,Sideways,1,1,Sideways,Sideways,Uptrend
2021-01-12,-0.0593347639484979,-0.1261802575107297,93.90857142857143,93.90857142857143,-0.0004262060944739,0.1675806583700794,6.903349083700476,2.962857142857142,1196243.142857143,1.06663850707847,Downtrend,1,1,Downtrend,Downtrend,Downtrend
2021-01-12,0.0869528333898881,0.0461486257210723,121.12857142857142,121.12857142857142,1.016445540455834,0.5792242594063153,6.760016906149616,4.162857142857141,1198597.142857143,0.9234370418751444,Uptrend,1,1,Uptrend,Uptrend,Sideways
2021-01-12,0.0291812572953142,0.133566783391696,60.08714285714286,60.08714285714286,0.0423202558376871,0.0203354118152403,2.760828032587277,1.3414285714285714,1121206.855,0.9153453750875696,Sideways,1,1,Sideways,Sideways,Sideways
2021-01-12,0.1007583965330445,0.063199711087035,85.28,85.28,1.0477201115637769,0.3553523916423416,12.973120930087193,3.647142857142857,1341908.0399999998,1.0320097309871574,Downtrend,1,1,Uptrend,Uptrend,Uptrend
2021-01-12,-0.0208784410763995,0.100525827404887,62.777142857142856,62.777142857142856,-0.4646432367620008,-0.3702053278163048,6.45979212403266,2.8142857142857136,1224698.142857143,0.8421920176948559,Uptrend,1,1,Uptrend,Sideways,Sideways
2021-01-12,-0.0085566173255886,-0.0455936543626257,163.8057142857143,163.8057142857143,1.2514614021544617,0.6727525491142923,9.873624316473467,4.442857142857138,1166679.5714285714,1.057779532676139,Downtrend,1,1,Downtrend,Downtrend,Downtrend
2021-01-12,-0.0200657894736843,0.1507894736842103,151.08142857142855,151.08142857142855,-0.6086651975061272,-0.1540719253183941,13.82956116096102,4.939999999999998,1200752.0,1.0860385824883074,Sideways,1,1,Sideways,Uptrend,Sideways
2021-01-12,-0.0648976406315663,-0.1249924956474755,160.66,160.66,-1.818730889909148,-1.0853982258380628,12.34884070132358,7.348571428571432,1228762.0,0.831076319091899,Downtrend,1,1,Downtrend,Sideways,Downtrend
2021-01-12,-0.0445519604878539,0.0137082955347243,98.89,98.89,-0.1400948201770688,-0.0453412887108492,5.140220488137345,2.890000000000001,1341908.0399999998,0.975417523993208,Sideways,1,1,Downtrend,Downtrend,Sideways
2021-01-12,0.0648672830301222,-0.0077542499254398,68.92571428571429,68.92571428571429,0.6142213975083024,0.3425764267167001,5.082983750664937,1.847142857142858,1287602.857142857,1.0283986189175456,Sideways,1,1,Uptrend,Uptrend,Sideways
2021-01-12,-0.018929503916449,-0.0993798955613577,63.0,63.0,0.3658375121128685,0.3375075599699562,6.233714783337454,3.011428571428568,1267166.0,1.188919210269215,Sideways,1,1,Downtrend,Downtrend,Downtrend
2021-01-12,-0.0047718096170317,-0.0369509360088096,80.02428571428571,80.02428571428571,-0.5339540524283137,-0.3099450334182581,3.87613946380381,1.9742857142857155,1245480.142857143,1.1500761438990654,Sideways,1,1,Sideways,Sideways,Sideways
2021-01-13,0.1007583965330445,0.063199711087035,86.045,86.045,1.4637670698478755,0.5770353272834485,14.804308253246518,3.5875000000000004,1341908.0399999998,0.850582564966796,Downtrend,1,2,Downtrend,Uptrend,Uptrend
2021-01-13,-0.0085566173255886,-0.0455936543626257,163.30375,163.30375,0.90241801364499,0.7186856420204318,10.761666095120065,4.769999999999996,1176389.75,1.057779532676139,Sideways,1,2,Downtrend,Downtrend,Downtrend
2021-01-13,0.0344704623796505,0.0721502436705099,85.1575,85.1575,0.5936430445814977,0.1960049407637601,7.42550815961917,2.188749999999997,1148289.0,0.7247530891613523,Sideways,1,2,Sideways,Sideways,Sideways
2021-01-13,-0.0481457384515288,-0.0559531554977228,77.44875,77.44875,0.0889467994134634,0.1515598854852318,4.28650706953141,2.2037499999999994,1271031.75,0.8596110994080203,Downtrend,1,2,Downtrend,Downtrend,Downtrend
2021-01-13,-0.0047718096170317,-0.0369509360088096,79.94375,79.94375,-0.580242819219805,-0.3640045905785675,3.7024740763055206,2.06625,1246893.25,1.0079331169689143,Sideways,1,2,Sideways,Sideways,Sideways
2021-01-13,-0.018929503916449,-0.0993798955613577,62.65625,62.65625,0.1730602704250188,0.3046181020609688,6.959373945570498,2.9812499999999966,1268329.375,1.0064207493420232,Uptrend,1,2,Sideways,Downtrend,Downtrend
2021-01-13,0.0593261325165241,0.156698371755602,64.34375,64.34375,0.9754657279763492,0.4593644177412921,7.772565305519883,2.3925000000000027,1124794.25,1.0550071713115532,Downtrend,1,2,Sideways,Sideways,Sideways
2021-01-13,0.0894705532421178,0.0644854253420583,85.09,85.09,0.2001167119103257,0.2248809469457983,3.717264739409501,2.3137500000000006,1158952.625,0.97479394379904,Uptrend,1,2,Uptrend,Uptrend,Uptrend
2021-01-13,-0.0593347639484979,-0.1261802575107297,93.63,93.63,-0.1395785011373078,0.106148826468602,7.126096908045582,2.8999999999999986,1204607.0,1.0486025732873876,Sideways,1,2,Downtrend,Downtrend,Downtrend
2021-01-13,0.0583054626532888,0.0554069119286511,90.83125,90.83125,0.3871423039535671,0.2065359210813181,5.634726511299618,2.8124999999999982,1252295.875,0.8815544489436252,Uptrend,1,2,Uptrend,Uptrend,Uptrend
2021-01-13,-0.0222713631337861,-0.0442268204075185,62.915,62.915,-0.0844046868071686,-0.0821572702052047,2.760828032587277,1.3987500000000015,1255120.0,0.8378657020842628,Downtrend,1,2,Downtrend,Sideways,Downtrend
2021-01-13,-0.0445519604878539,0.0137082955347243,98.5425,98.5425,-0.35366838668034,-0.1070067083047474,6.1728530102145385,2.967500000000001,1312653.625,0.8190462278272381,Uptrend,1,2,Sideways,Downtrend,Downtrend
2021-01-13,-0.0105208692652637,-0.081062435322525,170.10750000000002,170.10750000000002,-1.8683026723056173,-0.742899803639083,19.005367662847164,6.033750000000001,1260679.75,0.9177620248124078,Uptrend,1,2,Uptrend,Sideways,Sideways
2021-01-13,-0.0200657894736843,0.1507894736842103,150.89125,150.89125,-0.6676453929200079,-0.2567866188387169,12.983214437990966,5.013749999999998,1216820.25,1.0924357973168182,Uptrend,1,2,Sideways,Sideways,Uptrend
2021-01-13,0.0869528333898881,0.0461486257210723,121.17125,121.17125,1.0342713539152726,0.6702336783081068,6.277158137701662,4.087499999999999,1195041.875,0.9791748929300071,Uptrend,1,2,Uptrend,Uptrend,Uptrend
2021-01-13,0.0648672830301222,-0.0077542499254398,69.01,69.01,0.6567255561049734,0.4054062525943548,4.8015711714277245,1.81625,1277353.25,0.9438313168264144,Sideways,1,2,Sideways,Uptrend,Uptrend
2021-01-13,-0.0648976406315663,-0.1249924956474755,160.8475,160.8475,-1.6870969176832773,-1.2057379642071058,11.627941716891598,7.276250000000003,1233012.375,1.0241300295140996,Downtrend,1,2,Downtrend,Downtrend,Sideways
2021-01-13,-0.0208784410763995,0.100525827404887,62.94625,62.94625,-0.3738615434395527,-0.3709365709409543,6.2791787452091015,2.64625,1193621.375,0.8177501010318284,Uptrend,1,2,Uptrend,Uptrend,Sideways
2021-01-13,0.0291812572953142,0.133566783391696,60.08125,60.08125,0.0371812332864962,0.0237045761094915,2.760828032587277,1.36125,1121206.855,1.0068379838605883,Uptrend,1,2,Sideways,Sideways,Sideways
2021-01-13,0.0033076074972435,0.0702472830366987,63.49625,63.49625,0.0170634427658313,0.0109186068956514,2.760828032587277,1.6112500000000027,1261302.375,1.0583798353665987,Uptrend,1,2,Sideways,Sideways,Sideways
2021-01-14,-0.0222713631337861,-0.0442268204075185,62.833333333333336,62.833333333333336,-0.1478259340593908,-0.095291002976042,2.760828032587277,1.5066666666666677,1289967.7777777778,1.216115648022216,Sideways,1,3,Downtrend,Downtrend,Sideways
2021-01-14,0.0033076074972435,0.0702472830366987,63.47333333333333,63.47333333333333,0.1067746632723043,0.0082494686577371,2.760828032587277,1.7333333333333358,1273781.6666666667,1.0783763308468617,Uptrend,1,3,Uptrend,Sideways,Sideways
2021-01-14,0.1007583965330445,0.063199711087035,86.66111111111111,86.66111111111111,1.7882053753998406,0.819269336906727,15.69818390062295,3.557777777777777,1341908.0399999998,0.993872082966993,Downtrend,1,3,Downtrend,Downtrend,Uptrend
2021-01-14,0.0344704623796505,0.0721502436705099,85.32444444444444,85.32444444444444,0.6564138584961512,0.2880867243102383,7.22905557071212,2.2633333333333305,1175443.5555555555,1.184812314821677,Sideways,1,3,Sideways,Sideways,Sideways
2021-01-14,-0.0593347639484979,-0.1261802575107297,93.53555555555556,93.53555555555556,-0.1592610285795643,0.0530668554589687,6.7615119939584645,2.809999999999999,1186462.2222222222,0.8776545771930745,Downtrend,1,3,Sideways,Downtrend,Downtrend
2021-01-14,-0.0481457384515288,-0.0559531554977228,77.00666666666666,77.00666666666666,-0.2144488946369165,0.0783581294608021,6.649842103388636,2.413333333333333,1286221.888888889,1.0944791191635588,Downtrend,1,3,Downtrend,Downtrend,Downtrend
2021-01-14,-0.0200657894736843,0.1507894736842103,150.9311111111111,150.9311111111111,-0.571431638410445,-0.3197156227530625,12.15410127396416,4.74111111111111,1209620.0,0.9523800863080968,Uptrend,1,3,Uptrend,Sideways,Sideways
2021-01-14,-0.0208784410763995,0.100525827404887,62.92555555555556,62.92555555555556,-0.4077635040166711,-0.3783019575560977,5.8788812238762205,2.692222222222222,1187204.888888889,0.956762401023356,Uptrend,1,3,Uptrend,Uptrend,Uptrend
2021-01-14,0.0869528333898881,0.0461486257210723,121.12444444444444,121.12444444444444,0.9790149815098204,0.7319899389484495,5.898545960187505,4.029999999999998,1207850.111111111,1.0848332818338111,Uptrend,1,3,Uptrend,Uptrend,Uptrend
2021-01-14,-0.0047718096170317,-0.0369509360088096,80.03222222222222,80.03222222222222,-0.5014064647775882,-0.3914849654183716,3.62241785429444,2.051111111111112,1251626.6666666667,1.0302544954832111,Sideways,1,3,Sideways,Sideways,Sideways
2021-01-14,0.0648672830301222,-0.0077542499254398,69.20666666666666,69.20666666666666,0.7766735372720888,0.4796597095299016,5.073736295867178,1.8288888888888897,1303196.2222222222,1.1586436288352926,Sideways,1,3,Sideways,Sideways,Uptrend
2021-01-14,0.0583054626532888,0.0554069119286511,91.2,91.2,0.6389907482799231,0.2930268865210391,6.882005521648466,2.948888888888888,1218269.888888889,0.7765619167217919,Sideways,1,3,Uptrend,Uptrend,Uptrend
2021-01-14,0.0894705532421178,0.0644854253420583,85.23888888888888,85.23888888888888,0.3235789265800974,0.2446205428726581,3.909344929496229,2.4466666666666663,1151442.4444444445,0.9478207141535128,Uptrend,1,3,Uptrend,Uptrend,Uptrend
2021-01-14,-0.0648976406315663,-0.1249924956474755,160.43111111111114,160.43111111111114,-2.3362509655168537,-1.3582674585873318,11.969735910945474,7.6022222222222275,1223448.6666666667,0.9374639339179468,Sideways,1,3,Downtrend,Downtrend,Downtrend
2021-01-14,-0.0445519604878539,0.0137082955347243,98.199,98.23333333333332,-0.544887922981431,-0.1945829512400841,6.863322810417742,2.950000000000001,1310701.0,0.9880819500404744,Uptrend,1,3,Uptrend,Sideways,Downtrend
2021-01-14,0.0593261325165241,0.156698371755602,64.75,64.75,1.2056949420446372,0.6086305226019612,8.75367351458803,2.2766666666666686,1121206.855,0.8860551680855642,Downtrend,1,3,Downtrend,Sideways,Sideways
2021-01-14,-0.0085566173255886,-0.0455936543626257,162.57222222222222,162.57222222222222,0.3737667204977128,0.6497018577158881,13.356493219071808,4.942222222222218,1189313.6666666667,1.0565412406045758,Sideways,1,3,Sideways,Downtrend,Downtrend
2021-01-14,-0.018929503916449,-0.0993798955613577,62.48333333333333,62.48333333333333,0.0878580409496407,0.2612660898387032,6.832598334455184,2.856666666666664,1265065.5555555555,0.9793603142217489,Sideways,1,3,Uptrend,Sideways,Downtrend
2021-01-14,0.0291812572953142,0.133566783391696,60.09333333333333,60.09333333333333,0.0446970277744682,0.0279030664424869,2.760828032587277,1.3311111111111116,1134520.888888889,1.1311814639718694,Uptrend,1,3,Uptrend,Sideways,Sideways
2021-01-14,-0.0105208692652637,-0.081062435322525,169.79444444444445,169.79444444444445,-1.9444714477169784,-0.9832141324546622,18.170471772753785,6.185555555555557,1287520.888888889,1.1667771862687362,Uptrend,1,3,Uptrend,Uptrend,Sideways
2021-01-15,0.0648672830301222,-0.0077542499254398,69.385,69.385,0.87855103206374,0.5594379740366694,5.580177905277367,1.7159999999999995,1278638.9,0.8271475238239663,Downtrend,1,4,Sideways,Sideways,Sideways
2021-01-15,-0.0648976406315663,-0.1249924956474755,159.885,159.885,-2.3362509655168537,-1.5538641599732363,13.23152128651708,7.421000000000004,1211062.2,0.9079500623502244,Sideways,1,4,Sideways,Downtrend,Downtrend
2021-01-15,0.0291812572953142,0.133566783391696,60.078,60.078,0.0301330829684687,0.0283490697476832,2.760828032587277,1.3370000000000004,1121206.855,0.7966076472423276,Uptrend,1,4,Uptrend,Uptrend,Sideways
2021-01-15,0.0033076074972435,0.0702472830366987,63.611,63.611,0.1067746632723043,0.0279545075806505,2.8456251021914625,1.800000000000002,1282666.5,1.0623416141296276,Uptrend,1,4,Uptrend,Uptrend,Sideways
2021-01-15,0.1007583965330445,0.063199711087035,87.139,87.139,2.01005071022945,1.0574256115712717,15.987244359870855,3.426,1341908.0399999998,0.8687606426346075,Downtrend,1,4,Downtrend,Downtrend,Downtrend
2021-01-15,0.0583054626532888,0.0554069119286511,91.353,91.353,0.7157496063899629,0.3775714304948239,6.770893261273244,2.963,1226716.0,1.0619662578787592,Uptrend,1,4,Sideways,Uptrend,Uptrend
2021-01-15,-0.0222713631337861,-0.0442268204075185,62.66799999999999,62.66799999999999,-0.2756023991822616,-0.1313532822172859,2.760828032587277,1.481000000000001,1271809.6,0.8715030929157949,Sideways,1,4,Sideways,Downtrend,Downtrend
2021-01-15,-0.0200657894736843,0.1507894736842103,151.018,151.018,-0.4456638063768707,-0.3449052594778242,11.511583345096824,4.5879999999999965,1179363.4,0.7691047560065032,Uptrend,1,4,Uptrend,Uptrend,Sideways
2021-01-15,-0.018929503916449,-0.0993798955613577,62.268,62.268,-0.0413215752028648,0.2007485568303896,6.994011406593174,2.7989999999999973,1287471.9,1.156630292280554,Downtrend,1,4,Sideways,Uptrend,Sideways
2021-01-15,-0.0445519604878539,0.0137082955347243,98.199,98.199,-0.5185797201064304,-0.2593823050133534,6.48535992319114,2.9820000000000007,1286116.3,0.8279608928057284,Sideways,1,4,Uptrend,Uptrend,Sideways
2021-01-15,-0.0208784410763995,0.100525827404887,62.86899999999999,62.86899999999999,-0.461586823511368,-0.3949589307471518,5.588637679355415,2.679,1161683.6,0.8022769711133048,Uptrend,1,4,Uptrend,Uptrend,Uptrend
2021-01-15,0.0869528333898881,0.0461486257210723,121.635,121.635,1.3617170831122678,0.8579353677812132,8.522540049122028,4.290999999999999,1202440.4,0.9595095108248192,Downtrend,1,4,Uptrend,Uptrend,Uptrend
2021-01-15,-0.0105208692652637,-0.081062435322525,169.721,169.721,-1.840792038734776,-1.154729713710685,17.15645599248927,6.165000000000004,1290411.6,1.0201613190705972,Sideways,1,4,Uptrend,Uptrend,Uptrend
2021-01-15,-0.0047718096170317,-0.0369509360088096,80.084,80.084,-0.4490827515846547,-0.4030045226516282,3.4774805694800364,2.0320000000000022,1228816.0,0.8329318628663689,Downtrend,1,4,Sideways,Sideways,Sideways
2021-01-15,-0.0481457384515288,-0.0559531554977228,76.613,76.613,-0.4816170435979074,-0.0336369051509397,8.006420756701061,2.25,1281936.3,0.9699124675695664,Downtrend,1,4,Downtrend,Downtrend,Downtrend
2021-01-15,0.0344704623796505,0.0721502436705099,85.404,85.404,0.6550358482185175,0.3614765490918942,6.823812850465771,2.1589999999999976,1145915.6,0.7680879813487136,Uptrend,1,4,Sideways,Sideways,Sideways
2021-01-15,-0.0085566173255886,-0.0455936543626257,161.72,161.72,-0.2576696683839827,0.4682275524959139,16.57647060679011,4.8379999999999965,1196832.6,1.0565412406045758,Sideways,1,4,Sideways,Sideways,Downtrend
2021-01-15,-0.0593347639484979,-0.1261802575107297,93.1,93.1,-0.4600463588710113,-0.0495557874070272,8.425653947584351,3.024,1173884.1,0.9035653519798078,Sideways,1,4,Downtrend,Sideways,Downtrend
2021-01-15,0.0894705532421178,0.0644854253420583,85.69300000000001,85.69300000000001,0.6838575400498144,0.3324679423080894,6.824922954388086,2.7699999999999987,1136051.1,0.8780670165276896,Sideways,1,4,Uptrend,Uptrend,Uptrend
2021-01-15,0.0593261325165241,0.156698371755602,64.792,64.792,1.1465788568611686,0.7162201894538026,8.270124008206352,2.405000000000002,1133102.2,1.1914494561920363,Sideways,1,4,Downtrend,Downtrend,Sideways
2021-01-18,0.1007583965330445,0.063199711087035,87.52999999999999,87.52999999999999,2.1609545969451887,1.2781314086460551,16.029343093215005,3.4281818181818178,1332314.0909090908,0.7094941098723991,Downtrend,1,0,Downtrend,Downtrend,Downtrend
2021-01-18,-0.0208784410763995,0.100525827404887,62.90909090909091,62.90909090909091,-0.422712366437274,-0.4005096178851762,5.328458074766608,2.663636363636364,1142980.181818182,0.8363627079511916,Uptrend,1,0,Uptrend,Uptrend,Uptrend
2021-01-18,-0.0222713631337861,-0.0442268204075185,62.59818181818182,62.59818181818182,-0.3151354997864217,-0.1681097257311131,2.760828032587277,1.487272727272728,1261605.6363636365,0.9191192291612232,Downtrend,1,0,Sideways,Sideways,Downtrend
2021-01-18,-0.0085566173255886,-0.0455936543626257,161.44909090909093,161.44909090909093,-0.3753173272698404,0.2995185765427631,16.131285920674316,5.089090909090905,1196305.2727272727,0.9955920342010606,Downtrend,1,0,Sideways,Sideways,Sideways
2021-01-18,0.0894705532421178,0.0644854253420583,86.22727272727273,86.22727272727273,1.1011258834799236,0.4861995305424563,9.600018181800948,2.815454545454545,1149522.0909090908,1.1171877514631972,Sideways,1,0,Sideways,Uptrend,Uptrend
2021-01-18,-0.0648976406315663,-0.1249924956474755,159.51,159.51,-2.5348208137370705,-1.750055490726003,13.50243829832226,7.084545454545458,1207584.818181818,0.9712038296124202,Downtrend,1,0,Sideways,Sideways,Downtrend
2021-01-18,0.0344704623796505,0.0721502436705099,85.55181818181818,85.55181818181818,0.7190840071380933,0.432998040701134,6.823812850465771,2.199090909090906,1169666.0,1.2030528373056923,Sideways,1,0,Uptrend,Sideways,Sideways
2021-01-18,-0.018929503916449,-0.0993798955613577,62.07272727272727,62.07272727272727,-0.1588119117872679,0.1288364631068581,7.122900328581672,2.6618181818181794,1288697.7272727273,1.0095121396335625,Downtrend,1,0,Downtrend,Sideways,Uptrend
2021-01-18,-0.0200657894736843,0.1507894736842103,150.82999999999998,150.82999999999998,-0.569399393172489,-0.3898040862167572,11.20202838775191,4.605454545454543,1203969.9090909092,1.2043781070034292,Uptrend,1,0,Uptrend,Uptrend,Uptrend
2021-01-18,-0.0445519604878539,0.0137082955347243,97.88909090909092,97.88909090909092,-0.7393515871404759,-0.3553761614387779,7.39983685323844,3.0809090909090924,1290373.4545454546,1.0329916469566105,Uptrend,1,0,Sideways,Uptrend,Uptrend
2021-01-18,0.0583054626532888,0.0554069119286511,91.67818181818184,91.67818181818184,0.943230197713902,0.4907031839386395,7.737654800918818,2.936363636363636,1248744.3636363635,1.1764041086216934,Sideways,1,0,Uptrend,Sideways,Uptrend
2021-01-18,0.0869528333898881,0.0461486257210723,122.22545454545455,122.22545454545455,1.7976037201727308,1.0458690382595168,11.257457810875252,4.293636363636363,1181714.2727272727,0.8246096560643755,Downtrend,1,0,Downtrend,Uptrend,Uptrend
